"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000230685",272.458954673751,-0.706963809962717,0.204005225666238,-3.46542010212691,0.000529403803575585,0.00627863790536588,"CLIC1"
"ENSG00000168811",40.2549537459119,-1.94230724469623,0.56068753436882,-3.46415271543843,0.000531904450050612,0.00630077731100474,"IL12A"
"ENSG00000197943",58.922436032169,1.80727025666429,0.521721379347913,3.46405251577606,0.000532102620057779,0.00630077731100474,"PLCG2"
"ENSG00000067177",500.370533720129,0.896341367356667,0.258847338739404,3.46281855444944,0.000534548735802455,0.00631985995607196,"PHKA1"
"ENSG00000177409",828.242849901093,-0.586805172269728,0.169455221225322,-3.46289224980246,0.000534402353764066,0.00631985995607196,"SAMD9L"
"ENSG00000134333",13722.6628941095,0.879986553879566,0.254188017738975,3.46195136067831,0.000536274062879519,0.00633531254470384,"LDHA"
"ENSG00000171509",36.8453134295342,-1.76199911472652,0.509251967486469,-3.45997507564531,0.000540225389400254,0.00637701755453378,"RXFP1"
"ENSG00000073169",481.209781646981,0.52864467448819,0.152808904371607,3.45951485394207,0.000541149428835319,0.00637798295697347,"SELENOO"
"ENSG00000187134",12808.2930220562,0.991943825984556,0.286718418601273,3.45964459075791,0.000540888792545147,0.00637798295697347,"AKR1C1"
"ENSG00000164920",4636.99445582527,-0.744488183535871,0.215306055563447,-3.4578134906033,0.000544578248956025,0.00641340402833515,"OSR2"
"ENSG00000166037",829.312771116244,-0.373421493773978,0.108000769837421,-3.45758177776054,0.000545046791236664,0.00641393446253246,"CEP57"
"ENSG00000167114",398.832555658138,0.470899936416343,0.136231082065494,3.45662626528912,0.000546982885683119,0.00643172034446493,"SLC27A4"
"ENSG00000169085",48.8452176303761,1.44590086334953,0.418392783546436,3.45584560778891,0.000548569435947945,0.00644537168924098,"C8orf46"
"ENSG00000136783",285.695977112012,0.524116298624443,0.151681690528557,3.45536957557688,0.000549538991371376,0.0064473158931988,"NIPSNAP3A"
"ENSG00000149403",48.1633674278063,-2.25954478652211,0.653943040102089,-3.4552623821325,0.000549757536988835,0.0064473158931988,"GRIK4"
"ENSG00000158552",359.099205694015,-0.430153163871165,0.124496680755323,-3.45513760898217,0.000550012026016035,0.0064473158931988,"ZFAND2B"
"ENSG00000184205",759.278060504158,-0.652458671572469,0.188877625856801,-3.45439894541631,0.000551520863585398,0.00646000269064257,"TSPYL2"
"ENSG00000126214",2546.62685023745,0.290977251571759,0.0842423573467727,3.45404925427228,0.000552236507155094,0.00646338632215139,"KLC1"
"ENSG00000181472",571.952946111848,-0.577066095632133,0.16712200755809,-3.4529629225017,0.000554465208334392,0.00648445990750916,"ZBTB2"
"ENSG00000171608",404.901199995409,0.72319038945842,0.209514612123112,3.45174201517491,0.000556980000375631,0.00650884421735258,"PIK3CD"
"ENSG00000213190",185.693211714573,-0.782414912233499,0.226744901993639,-3.4506394867279,0.000559260083292859,0.00653045024014676,"MLLT11"
"ENSG00000100485",939.575766528231,0.54470804555096,0.157951102951168,3.44858652692891,0.000563528886242482,0.00656436832924543,"SOS2"
"ENSG00000108861",2140.53602424678,0.504109192441696,0.146186002890553,3.44840944053389,0.000563898527325738,0.00656436832924543,"DUSP3"
"ENSG00000173915",651.251876321884,0.364161486600716,0.105597963323892,3.44856543760936,0.000563572895169644,0.00656436832924543,"USMG5"
"ENSG00000180917",361.376785511499,-0.5180498591464,0.150226204987324,-3.44846532727171,0.000563781847828507,0.00656436832924543,"CMTR2"
"ENSG00000059758",827.556023443557,-0.461763999837197,0.1339163188055,-3.44815332407593,0.000564433531187592,0.00656554979250083,"CDK17"
"ENSG00000244405",529.872728580007,0.679349952606419,0.197031572182195,3.44792433558935,0.000564912267423217,0.00656607543371038,"ETV5"
"ENSG00000180957",1134.41233389616,0.300420222605582,0.0871693260991902,3.44639836109015,0.000568112224906849,0.00659820525016429,"PITPNB"
"ENSG00000172935",3142.67174578307,0.553925658850396,0.160773382712144,3.44538162664755,0.000570253671190796,0.00661800141776598,"MRGPRF"
"ENSG00000147274",2952.1980292498,-0.503998743088135,0.146323710803328,-3.44440925070275,0.00057230871936058,0.00663676535583154,"RBMX"
"ENSG00000206561",42.1715802488446,-1.2590099266601,0.365678001900327,-3.44294685520424,0.000575412377532777,0.00666255386676904,"COLQ"
"ENSG00000254986",763.816319691778,0.460950662937484,0.133880471411882,3.44300149287175,0.000575296138131064,0.00666255386676904,"DPP3"
"ENSG00000110906",2898.3850727769,0.441605696965701,0.12830513238273,3.44183968922151,0.00057777254444473,0.00668477095921729,"KCTD10"
"ENSG00000116016",22509.898342572,-0.674675654528454,0.196057066526685,-3.44122079596975,0.000579095775374719,0.00669496604431307,"EPAS1"
"ENSG00000019186",13.9194911038103,-3.87296823529636,1.12556249232856,-3.44091799584044,0.000579744207687103,0.00669735013380715,"CYP24A1"
"ENSG00000101255",287.952541212551,-1.05198500667261,0.305890171966111,-3.43909384178958,0.000583664873201385,0.0067375034334108,"TRIB3"
"ENSG00000182957",773.684237969596,-0.591866682140584,0.172144351056029,-3.43819985093758,0.00058559533352336,0.00675463924311598,"SPATA13"
"ENSG00000004700",1510.20849871797,0.409553180074466,0.119140299944411,3.43757049684747,0.000586957907622997,0.00676005894368843,"RECQL"
"ENSG00000197702",5727.43853424502,0.440926521200471,0.128261048616668,3.43772740014205,0.000586617930459765,0.00676005894368843,"PARVA"
"ENSG00000175928",12.8628543912296,-2.38490421612697,0.693826699182344,-3.43731974992821,0.000587501605438978,0.00676117919025328,"LRRN1"
"ENSG00000105989",317.4541742328,-2.9841082231972,0.868534646283783,-3.43579641406979,0.000590814763461562,0.00679414547655684,"WNT2"
"ENSG00000213853",1368.23002424322,0.563934498120485,0.164204453991117,3.43434349320995,0.000593990971356764,0.00682548805857223,"EMP2"
"ENSG00000090238",990.248180404083,0.423108325583875,0.123232302822894,3.43342058771678,0.000596016767812604,0.00684357388060795,"YPEL3"
"ENSG00000131437",385.405809178656,-0.666072147498902,0.194143790261055,-3.43081870712047,0.00060176262335495,0.00690431434144751,"KIF3A"
"ENSG00000100092",153.00336722171,-0.645352318908745,0.188284347578086,-3.42754098898795,0.000609074346837371,0.00697527683568254,"SH3BP1"
"ENSG00000105974",12321.0962502313,0.604564622967834,0.176390205926254,3.42742738914082,0.000609329234308881,0.00697527683568254,"CAV1"
"ENSG00000173114",63.868510860744,-1.08644992355682,0.316963351073022,-3.42768310556677,0.000608755615208326,0.00697527683568254,"LRRN3"
"ENSG00000143761",5783.76268486053,0.327004632739244,0.0954457716321913,3.42607773133613,0.000612365108044032,0.00700473531822271,"ARF1"
"ENSG00000125398",572.180247871156,-1.23874005893827,0.361654154681824,-3.42520621677384,0.000614332935449197,0.00702194136405894,"SOX9"
"ENSG00000148719",1093.71405582594,0.322549350461624,0.0941938090794815,3.42431581877589,0.000616349476189941,0.00703066730588411,"DNAJB12"
"ENSG00000155269",22.696460014238,-1.77285184596118,0.517716406822841,-3.42436867481357,0.000616229598021552,0.00703066730588411,"GPR78"
"ENSG00000164930",1405.69132316467,1.00124359266714,0.292397556835495,3.42425430466385,0.000616489018304001,0.00703066730588411,"FZD6"
"ENSG00000054938",90.1662293940166,-1.25678894198891,0.367321020340881,-3.42150019299898,0.000622766807808283,0.00709195829577499,"CHRDL2"
"ENSG00000173611",639.575485412595,-0.592696181200281,0.173227722055311,-3.42148574239772,0.000622799903161488,0.00709195829577499,"SCAI"
"ENSG00000128606",1254.18530971668,-2.21173890838308,0.646498231440782,-3.42110589143301,0.0006236704403115,0.00709653555110268,"LRRC17"
"ENSG00000171135",469.879012193548,0.381328340296096,0.111481182840841,3.42056238172955,0.000624918017278991,0.00710539292168943,"JAGN1"
"ENSG00000172123",407.499839507768,0.744250054437097,0.217640708696714,3.41962704906563,0.000627070425595469,0.00712451732606405,"SLFN12"
"ENSG00000196391",54.1673080829182,-1.45517924530626,0.425841880646023,-3.41718208434238,0.0006327294549859,0.00718342398482868,"ZNF774"
"ENSG00000127083",306.138735647406,1.80206451217016,0.527434021509612,3.41666339045085,0.000633936098047957,0.00719173198871633,"OMD"
"ENSG00000179632",2185.72551973279,0.296716733051864,0.086857681453626,3.41612541442617,0.000635189858522602,0.00720056168212934,"MAF1"
"ENSG00000145687",763.552382165586,-0.562175142188945,0.164633019706635,-3.41471682406544,0.000638483532187508,0.00723248548614795,"SSBP2"
"ENSG00000075975",960.017007156426,0.520895263021427,0.152628562931548,3.41282950593619,0.000642921509616405,0.00727731409801229,"MKRN2"
"ENSG00000057252",1249.41169524753,0.651756567064772,0.191063300679817,3.41120751471253,0.000646758485324788,0.00730990610248436,"SOAT1"
"ENSG00000205758",365.014335577183,-0.394427083019056,0.115626931990718,-3.41120426035967,0.00064676620517194,0.00730990610248436,"CRYZL1"
"ENSG00000166189",385.773170347917,0.521414111573549,0.152952658996588,3.4089901737843,0.000652038282788565,0.0073639968626643,"HPS6"
"ENSG00000110442",446.622206050659,-0.433284012826889,0.127131045448149,-3.40816840842866,0.000654005180337539,0.00737789041448622,"COMMD9"
"ENSG00000226887",20.991472776473,1.53699464846526,0.450986912021724,3.40806929756583,0.000654242774952459,0.00737789041448622,"ERVMER34-1"
"ENSG00000206172",10.1593742593762,-2.71097421855039,0.795583843929927,-3.40752799247286,0.000655541841591929,0.00738703957656976,"HBA1"
"ENSG00000163755",747.456790830525,-0.38354649832554,0.112567627210114,-3.40725400216198,0.000656200299105605,0.0073889617323081,"HPS3"
"ENSG00000135976",274.336398257575,-0.541898322880688,0.159075239816115,-3.40655354979885,0.000657886433476034,0.00740244430534512,"ANKRD36"
"ENSG00000162604",832.935867396351,0.610970875234895,0.179487312609096,3.40397806593452,0.000664120860440432,0.00746704560606559,"TM2D1"
"ENSG00000100206",45.9588318768676,1.62742737456302,0.478141297842646,3.40365365197674,0.00066491004729684,0.00747037289785656,"DMC1"
"ENSG00000095380",561.350893294953,0.447675042879812,0.131573479070073,3.40247172943866,0.000667792636980917,0.00749164406450073,"NANS"
"ENSG00000276023",24.3289230477505,1.66472918120509,0.489247532319184,3.4026317379952,0.000667401713406331,0.00749164406450073,"DUSP14"
"ENSG00000088756",748.740014748429,-1.4931639806308,0.438932237104555,-3.40180978840961,0.000669412115896811,0.00750425351240355,"ARHGAP28"
"ENSG00000196843",482.065854464635,0.723279350166006,0.212834881305054,3.39831208931086,0.000678030240240228,0.0075952425949987,"ARID5A"
"ENSG00000090565",1000.3221119799,0.477730600624346,0.14058921036899,3.39806020227652,0.000678654839415279,0.00759662050476304,"RAB11FIP3"
"ENSG00000117479",264.991226017554,1.07574318781215,0.316801272628757,3.39564036118237,0.000684682581259775,0.00764713694187264,"SLC19A2"
"ENSG00000117500",2249.75988525745,0.370912210578676,0.10922725807192,3.3957843227599,0.000684322590191057,0.00764713694187264,"TMED5"
"ENSG00000163320",2208.98291394647,0.309433083579172,0.0911190977615939,3.3959190902963,0.000683985749238015,0.00764713694187264,"CGGBP1"
"ENSG00000214447",34.7227109323899,-1.36808604964252,0.402954146225763,-3.39514076838912,0.000685933231447456,0.00765545968332477,"CCDC103"
"ENSG00000186918",3021.31730787727,0.702475635211387,0.20697846114387,3.39395525181289,0.000688909484233866,0.00768301482969213,"ZNF395"
"ENSG00000153823",1410.61359772481,0.62789431259911,0.185063512744071,3.3928585018671,0.000691673571697034,0.00770816500614539,"PID1"
"ENSG00000121210",445.587234703378,-0.62907124593206,0.185441752144647,-3.3922848477045,0.000693123427663078,0.0077186428764392,"TMEM131L"
"ENSG00000198467",19142.6096974936,0.761350106774776,0.224658568467947,3.38892084983351,0.00070168261412106,0.00780821689262561,"TPM2"
"ENSG00000086102",1135.06485181789,-0.327348217747048,0.0966014558764486,-3.38864683536157,0.000702384111326271,0.00781028440971833,"NFX1"
"ENSG00000213462",223.809931875353,-0.538199273960979,0.158867304942856,-3.38772835703713,0.000704740239642038,0.00783073435757789,"ERV3-1"
"ENSG00000179295",7682.32257832926,0.45330422505607,0.133816383988208,3.38750914907413,0.00070530364784849,0.00783124908113298,"PTPN11"
"ENSG00000124104",1085.13412436592,-0.793079524356085,0.234212193597116,-3.38615813368075,0.000708785276259159,0.00786414139849448,"SNX21"
"ENSG00000204147",92.4109406827771,-0.79738761666534,0.235618008035597,-3.3842388504739,0.000713758821445132,0.00791352661111751,"ASAH2B"
"ENSG00000150977",793.650714199605,0.469238517726757,0.138683551605134,3.38351961927537,0.000715630943163074,0.00792688254614903,"RILPL2"
"ENSG00000186310",81.7874675029414,-0.961909629679624,0.284304838587422,-3.38337410808379,0.00071601025573667,0.00792688254614903,"NAP1L3"
"ENSG00000197461",70.6694806765354,0.917821771551349,0.271331504629565,3.38265831977161,0.000717878864147188,0.00794176435172327,"PDGFA"
"ENSG00000145632",517.910801118384,-0.878593610792101,0.259819382034534,-3.38155530935457,0.000720767211208682,0.00796208564095951,"PLK2"
"ENSG00000166263",524.75442610851,0.878137644576233,0.259680847280198,3.38160343272723,0.000720640970258564,0.00796208564095951,"STXBP4"
"ENSG00000150636",77.1739559942658,-1.20430816308584,0.356207818846927,-3.38091445320959,0.000722450314309731,0.0079748615234846,"CCDC102B"
"ENSG00000146409",170.32432333232,-0.706978884307015,0.209333299466842,-3.37728821027349,0.000732043028174762,0.00807486646883231,"SLC18B1"
"ENSG00000133789",3724.1818524915,0.594576381668366,0.176075549556576,3.37682536369037,0.000733275902279588,0.00808257899565091,"SWAP70"
"ENSG00000068305",1768.83848549833,0.536880423209491,0.159029158323939,3.3759873275307,0.000735513069195894,0.00810134213307041,"MEF2A"
"ENSG00000196511",59.5687831347596,-1.06019605408262,0.314208250381079,-3.37418273643925,0.000740352029448142,0.00814871474272682,"TPK1"
"ENSG00000123612",22.5965523893058,-1.606340913008,0.476149031573079,-3.3736095350253,0.000741895229760268,0.00815976997437854,"ACVR1C"
"ENSG00000130227",1721.20923905169,-0.383281177491463,0.11372184149608,-3.37033917538766,0.000750757145647837,0.00825124598754462,"XPO7"
"ENSG00000149256",689.79408424568,-1.33723556040682,0.396831643694831,-3.36978056476558,0.000752280644684212,0.00826199446246729,"TENM4"
"ENSG00000159167",917.755093347962,2.34863579139968,0.697168937521014,3.36881875396075,0.000754910520723762,0.00828486944663868,"STC1"
"ENSG00000101782",1428.5939180701,0.489040309470447,0.14518538410158,3.36838527167642,0.000756098578552086,0.00829189932814724,"RIOK3"
"ENSG00000169047",3660.65334305542,0.74353574674459,0.220789254388495,3.36762651245828,0.000758182312689195,0.00830873453377559,"IRS1"
"ENSG00000069431",1160.20541852409,0.979555840328282,0.291039166410459,3.36571827225066,0.000763446387763133,0.00836037277127451,"ABCC9"
"ENSG00000166340",5992.00422025319,-0.259603455788825,0.0771393452696571,-3.36538318910182,0.000764374244015926,0.00836448549539104,"TPP1"
"ENSG00000115084",1715.21386445656,0.606110245779844,0.180125985647283,3.36492396475604,0.000765647552095976,0.00837236980252243,"SLC35F5"
"ENSG00000106034",2430.01087349405,1.09898226645293,0.326661495273755,3.36428468721708,0.000767423379364667,0.00838573382429862,"CPED1"
"ENSG00000113810",999.710092767887,-0.547548117991017,0.162774752347891,-3.36383935526294,0.000768662710788223,0.00839322044332201,"SMC4"
"ENSG00000128274",1261.59019188863,0.565163733419071,0.168064084112204,3.36278709638968,0.000771598468651918,0.00841701164544813,"A4GALT"
"ENSG00000162944",261.965030307405,-0.813447788636221,0.241906029163982,-3.36266025054218,0.000771953065402935,0.00841701164544813,"RFTN2"
"ENSG00000136158",254.203795082922,0.696171248675272,0.207078304792483,3.3618743855032,0.000774153320320269,0.00843492952248235,"SPRY2"
"ENSG00000093217",76.9275912350377,-1.14280703094607,0.340190751059159,-3.35931246627967,0.000781366640404922,0.00850129150066993,"XYLB"
"ENSG00000144228",484.066276024186,0.435701452563205,0.129693095568931,3.35948070829748,0.000780891032042233,0.00850129150066993,"SPOPL"
"ENSG00000187189",494.780968241261,-0.430587856637379,0.128210882997985,-3.3584345304302,0.000783852868933722,0.00852221945441581,"TSPYL4"
"ENSG00000172301",801.642807182736,-0.577021266921462,0.171847300237595,-3.35775578739775,0.000785780033724236,0.00853704347973713,"COPRS"
"ENSG00000115307",1416.19149101426,0.433925677565234,0.129298407086564,3.35600172765258,0.000790780747722997,0.00858521464105003,"AUP1"
"ENSG00000109680",606.371079318689,-0.87125075821649,0.259717896137307,-3.35460425012791,0.000794785991836407,0.00862251708192148,"TBC1D19"
"ENSG00000184307",100.637611361625,1.41210249010342,0.421184171356337,3.35269600838996,0.000800285524664875,0.00867596583468112,"ZDHHC23"
"ENSG00000031081",338.864935488171,-0.766852929725811,0.228768634402805,-3.35208946684348,0.000802040954063821,0.00868170103117176,"ARHGAP31"
"ENSG00000102007",1014.32622441732,0.489767870139328,0.146108031924537,3.35209408879237,0.00080202756389541,0.00868170103117176,"PLP2"
"ENSG00000156869",198.999294353846,-1.14252921239814,0.34085821620323,-3.35191923822346,0.000802534265014227,0.00868170103117176,"FRRS1"
